APPROACH,0.00019828524,18,0.00326246281535649
LIFE- CYCLE PROCESS,0.00019368486,0,0.0
SOFTWARE FUNCTIONALITY,0.00018327397,1,0.00016752648080438758
SOFTWARE ITEM,0.0001808132,34,0.005619423034734918
RISK ESTIMATION,0.00017955276,4,0.0006565000365630713
RISK CONTROL MEASURES,0.00017501632,133,0.021277121170018284
SIDE-EFFECTS,0.00017371477,20,0.0031757727605118834
SOFTWARE CAUSES,0.00017291085,18,0.0028449682815356488
APPLICATION,0.00016787017,23,0.003529263171846435
SOFTWARE ITEMS,0.00016348781,31,0.004632652751371116
MEDICAL DEVICE SOFTWARE,0.00016119433,7,0.0010314079616087753
TERMS,0.00016020185,19,0.002782299040219378
QUALITY MANAGEMENT SYSTEM SOFTWARE,0.00015387736,1,0.00014065572212065814
RISK(S),0.00015375247,14,0.001967581882998172
IDENTIFICATION,0.00015168656,48,0.00665535180987203
TABLE D.1,0.0001439185,5,0.0006577627970749543
CONTENTS,0.00014272607,4,0.0005218503473491773
QUALITY MANAGEMENT SYSTEM,0.00014109779,12,0.0015476905667276052
RECORDS,0.00014021245,7,0.0008971546160877515
GUIDANCE,0.00013995619,21,0.0026865447806215725
CONTENT,0.0001398281,13,0.0016615770566727605
CASES,0.00013896242,37,0.004699825904936014
PRACTICE,0.00013503854,10,0.0012343559414990856
CHECKSUM,0.00013451604,8,0.000983663912248629
SOFTWARE ENGINEERS,0.00013415868,9,0.0011036820109689212
INFORMATION,0.00013145179,90,0.010814132632541135
FOCUS,0.00012811624,17,0.001990837367458867
QUALITY MANAGEMENT SYSTEM PROCESS,0.00012431064,0,0.0
WAY,0.00012297883,33,0.0037095990767824502
ALL,0.00012097389,262,0.02897180912248629
SERVICE EXPERTS,0.00012089611,2,0.00022101665447897624
COLOURS,0.00012063987,2,0.0002205482084095064
PROVISION,0.00011851329,14,0.0015166234552102377
RISK CONTROL,0.000115023046,144,0.01514014499451554
CONTROLS,0.00011284177,7,0.000722022294332724
CONTROL,0.00011281049,211,0.02175778189213894
RISK ANALYSIS PROCESS,0.00011261972,6,0.0006176584277879342
SYSTEMS,0.00011060479,13,0.001314316517367459
CLASS,0.00011052594,22,0.002222642303473492
VOTING,0.00011046785,7,0.0007068326782449727
SOFTWARE DESIGNS,0.00011010969,3,0.00030194613345521025
MANAGEMENT,0.00010883726,31,0.003084053985374772
SOFTWARE HAZARD IDENTIFICATION,0.000105167186,0,0.0
DEFECTS,0.000104274295,8,0.0007625176965265082
FORM,0.00010376865,166,0.01574551727605119
CONTROL MEASURE(S),0.00010350594,1,9.461237659963437e-05
CONTROL MEASURES,0.000103480816,3,0.00028376823400365635
REVIEW,0.00010347843,45,0.004256425365630713
ANALYSIS,0.00010333679,57,0.005384092349177331
SUPPORT,0.000103010876,21,0.0019773568519195614
PERCEPTION,0.00010183789,3,0.00027926295246800736
RISK MANAGEMENT PRACTITIONERS,0.00010102588,0,0.0
SOFTWARE OUTPUT,0.00010049978,5,0.0004593225776965265
SITUATIONS,9.925482e-05,51,0.004627052851919561
USER,9.7878685e-05,127,0.011362516448811701
FOREWORD,9.773983e-05,2,0.00017868341864716637
ON-LINE,9.609997e-05,3,0.0002635282541133455
END USER,9.544168e-05,1,8.724102376599635e-05
ITEM,9.49282e-05,72,0.006247559780621572
EXAMPLE,9.477753e-05,78,0.006757447294332724
PUBLICATION,9.457269e-05,39,0.003371421307129799
COPYRIGHT,9.4388444e-05,105,0.009059219945155393
EFFORTS,9.40792e-05,1,8.599561243144424e-05
INTENTIONS,9.402234e-05,1,8.594363802559415e-05
INTERDEPENDENCE,9.319443e-05,1,8.51868647166362e-05
REQUIREMENTS,9.055038e-05,72,0.005959440000000001
SOFTWARE DEVELOPMENT,9.03088e-05,25,0.0020637294332723948
SOFTWARE RISK MANAGEMENT ACTIVITIES,8.974814e-05,1,8.203669104204753e-05
ANOMALY,8.8743975e-05,16,0.0012979009140767822
MEASURE,8.8685934e-05,209,0.016942742418647166
SOFTWARE LIFE CYCLE PROCESSES,8.8548135e-05,2,0.00016187958866544788
SAFETY RISK MANAGEMENT PROCESS,8.8502915e-05,1,8.089845978062157e-05
PRODUCT REALIZATION PROCESS,8.827059e-05,1,8.068609689213893e-05
DIVERSITY PROGRAMMING,8.805857e-05,1,8.049229433272395e-05
MEDICAL DEVICE DESIGN PROCESS,8.794165e-05,0,0.0
RULE,8.67734e-05,6,0.0004759053016453383
INTERNATIONAL STANDARDS,8.637007e-05,3,0.00023684662705667278
HAZARD,8.5531625e-05,243,0.01899834083638026
COMMITTEE,8.480971e-05,16,0.0012403613893967095
SOFTWARE FAILURE,8.3880666e-05,17,0.0013034472778793418
PERSONS,8.368805e-05,1,7.649730347349178e-05
COMMITTEES,8.339188e-05,6,0.0004573594881170018
DESIGN,8.25572e-05,147,0.0110931521023766
SYSTEM DESIGN,8.2553e-05,5,0.00037729890310786104
RISK CONTROL OPTION ANALYSIS,8.229316e-05,9,0.0006770004021937843
BENEFIT ANALYSIS,8.229316e-05,5,0.0003761113345521024
FUNCTIONS,8.153601e-05,28,0.002086844862888483
DIVERGENCE,8.080936e-05,1,7.386595978062157e-05
NETWORKING,8.07691e-05,105,0.0077520617001828164
C E,8.0665726e-05,0,0.0
E,8.037191e-05,2706,0.19879925819012798
COMPONENT,7.816357e-05,37,0.002643557669104205
REPRODUCTION,7.787757e-05,103,0.007332166096892139
TASKS,7.740986e-05,10,0.0007075855575868372
FAILURE,7.6686585e-05,82,0.005747989003656306
COMPLETENESS,7.652008e-05,5,0.00034972614259597807
HARDWARE FAILURES,7.636479e-05,7,0.000488622970749543
SOFTWARE FAILURES,7.636479e-05,5,0.00034901640767824496
REPRESENTATION,7.6363714e-05,11,0.0007678252778793417
DATA,7.6092714e-05,83,0.005773030404021938
SOFTWARE ENGINEER,7.5493306e-05,11,0.0007590734606946984
PROBLEM REPORTS,7.545725e-05,1,6.897372029250457e-05
ACTIVITIES,7.5364085e-05,63,0.004339979300731262
COMPONENTS,7.5117314e-05,23,0.001579248831809872
LI,7.5110394e-05,839,0.05760294384460695
COMPLIANCE,7.499295e-05,30,0.0020564794332723953
PROBABILITY COMPONENT,7.478876e-05,1,6.836266910420475e-05
RISK MANAGEMENT ACTIVITY,7.469032e-05,1,6.82726873857404e-05
RISK MANAGEMENT ACTIVITIES,7.4683376e-05,19,0.0012970604606946986
CERTIFICATION ASSESSMENT ACTIVITIES,7.4554395e-05,1,6.814844149908593e-05
ACTION,7.454839e-05,20,0.0013628590493601463
EXPERTS,7.447652e-05,20,0.001361545155393053
EXAMPLES,7.415219e-05,23,0.001558958290676417
FUNCTION,7.312877e-05,81,0.005414470173674589
REQUESTER,7.302646e-05,1,6.675179159049359e-05
KIND,7.285719e-05,4,0.00026638826325411333
REPRESENTATIVES,7.242618e-05,1,6.620308957952468e-05
CRITERIA,7.2060604e-05,36,0.002371281301645338
ACCEPTANCE CRITERIA,7.183926e-05,6,0.00039399959780621574
FAILURES,7.165684e-05,32,0.002095995319926874
SOFTWARE SEQUENCES,7.101339e-05,0,0.0
ARCHITECTURE,7.087814e-05,19,0.001230973180987203
REQUIREMENT,7.0749054e-05,60,0.003880204058500914
RANGE,7.066083e-05,25,0.001614735603290676
PRINT TYPES,7.047458e-05,1,6.44191773308958e-05
ANNEX B,6.944688e-05,7,0.00044435846435100557
HARDWARE,6.8508285e-05,62,0.0038825536288848266
MARKING PROCEDURE,6.840531e-05,0,0.0
USER INTERFACES,6.786425e-05,2,0.00012406627056672762
CAUSES,6.781091e-05,65,0.004028984597806215
EXPERIENCE,6.723872e-05,16,0.0009833816453382084
PRODUCTION,6.712967e-05,81,0.004970295493601463
CAUSE,6.682165e-05,109,0.006657732952468007
SAFETY CASES,6.675701e-05,5,0.0003051051645338208
SOFTWARE RISK CONTROL MEASURE,6.674041e-05,9,0.0005490527330895796
HARDWARE RISK CONTROL MEASURE,6.6738394e-05,6,0.0003660240987202925
ITERATION,6.647327e-05,7,0.0004253317093235832
CASE,6.534335e-05,50,0.0029864419561243145
PLAN,6.5098066e-05,74,0.0044033426727605116
CONSENSUS,6.498964e-05,5,0.00029702760511883
CLAUSES,6.4837164e-05,13,0.0007704599012797076
TESTS,6.4519576e-05,6,0.0003538550786106033
ANY,6.449561e-05,63,0.003714098199268739
METHODS,6.431798e-05,19,0.0011170398720292505
NOTES,6.380117e-05,1,5.831916819012798e-05
EFFECTIVENESS,6.3669766e-05,23,0.0013385782614259596
EVALUATION,6.3623644e-05,10,0.000581568957952468
SPECIFICS,6.35631e-05,1,5.810155393053016e-05
DIVERSITY,6.330281e-05,9,0.000520772659963437
PARTS,6.284192e-05,19,0.0010914044606946981
SPECIFICATION,6.215854e-05,23,0.001306806599634369
DOCUMENTATION,6.19227e-05,22,0.001245246252285192
MEDICAL DEVICE RISK ASSESSMENT,6.1856255e-05,1,5.654136654478976e-05
SOFTWARE LIFE-CYCLE,6.119568e-05,4,0.00022375020109689217
DOCUMENT,6.1070496e-05,48,0.002679509879341865
SOFTWARE OUTPUTS,6.10411e-05,3,0.00016738875685557586
PATIENT,6.0719936e-05,41,0.002275610032906764
CONTACT,6.049538e-05,5,0.00027648711151736745
COLOURINSIDECOPYRIGHT INTERNATIONAL ELECTROTECHNICAL COMMISSION,6.046543e-05,2,0.00011054009140767826
VERSIONS,6.0385046e-05,8,0.0004415725484460694
RISK CONTROL METHODS,6.0365135e-05,4,0.00022071347349177328
ERRORS,6.0258502e-05,25,0.0013770224405850093
CONDITIONS,6.0191593e-05,25,0.001375493441499086
RISK MANAGEMENT REPORT,6.0089547e-05,4,0.0002197058391224863
RISK ACCEPTABILITY,5.954897e-05,9,0.0004898909780621572
TASK,5.851441e-05,6,0.00032091998171846436
ISO/IEC DIRECTIVES,5.848331e-05,1,5.3458235831809866e-05
INTERLOCK SYSTEM,5.8248854e-05,0,0.0
WAYS,5.7699082e-05,24,0.0012657933893967094
CONFIGURATION MANAGEMENT,5.7624788e-05,6,0.0003160408848263254
INPUTS,5.7592413e-05,30,0.0015793166270566727
TERM,5.7033798e-05,48,0.002502396987202925
NATIONAL COMMITTEE,5.6846366e-05,6,0.00031177165996343695
EDITION,5.5711927e-05,9,0.000458324810786106
VERSION,5.4986762e-05,18,0.0009047182047531992
MANAGEMENT RESPONSIBILITIES,5.4829532e-05,5,0.00025059201096892136
CARE,5.4829477e-05,15,0.0007517752787934187
KNOWLEDGE,5.4821056e-05,22,0.0011024343985374771
MAINTENANCE RESULT,5.4762175e-05,0,0.0
FIELD,5.4550448e-05,14,0.0006980861718464351
GUIDES,5.445443e-05,1,4.977553016453382e-05
RISK ACCEPTANCE CRITERIA,5.4096683e-05,4,0.0001977940877513711
E.G. ALARMS,5.3882522e-05,0,0.0
TESTING,5.3094205e-05,9,0.0004367896206581353
EXPENSES,5.3028558e-05,1,4.8472173674588667e-05
ENGINEERING,5.2577092e-05,9,0.000432535491773309
STANDARDIZATION,5.2476673e-05,3,0.00014390312522851917
STAFF,5.205428e-05,13,0.0006185609140767825
HAZARD IDENTIFICATION,5.1958996e-05,4,0.00018997804753199268
STANDARD,5.1927313e-05,16,0.0007594488190127972
STANDARDS,5.191853e-05,19,0.0009016929341864716
ASPECTS,5.1576226e-05,29,0.001367194290676417
QUALIFICATION,5.1385017e-05,6,0.0002818191060329068
SPECIFICATIONS,5.1033476e-05,3,0.0001399455466179159
CONFORMITY,5.094349e-05,1,4.656626142595977e-05
RISK REDUCTION,5.062085e-05,14,0.0006477988117001829
T,5.0275336e-05,11327,0.5205381452212066
APPROVAL,5.0210336e-05,3,0.0001376883071297989
TYPE,5.0029514e-05,26,0.0011890012468007312
PRICE CODE,4.999136e-05,1,4.5695941499085924e-05
TYPES,4.9477978e-05,15,0.0006784000639853747
IEC NATIONAL COMMITTEE,4.9353293e-05,3,0.00013533809780621572
PERFORMANCE,4.924758e-05,20,0.0009003213893967094
MEDICAL DEVICE TECHNOLOGY,4.9165308e-05,0,0.0
PERSONNEL,4.9069982e-05,8,0.0003588298500914077
TECHNOLOGIES,4.8936083e-05,3,0.00013419401188299816
CORRIGENDA,4.875768e-05,1,4.4568263254113344e-05
SYSTEM PERSPECTIVE,4.836514e-05,1,4.420945155393053e-05
POINTS,4.8355163e-05,5,0.00022100165904936014
SOFTWARE PERSPECTIVE,4.8307607e-05,1,4.415686197440585e-05
MEDICAL,4.8307586e-05,171,0.007550820115173675
ESTIMATION,4.8231268e-05,8,0.00035269665813528336
RELATIONSHIP,4.8132693e-05,12,0.0005279637257769653
VARIETY,4.786114e-05,6,0.0002624925411334552
LEVEL,4.7800957e-05,36,0.001572974819012797
RELATION,4.748825e-05,7,0.0003038553473491773
MANY,4.7127687e-05,14,0.0006030965429616087
RECOMMENDATIONS,4.7026766e-05,1,4.298607495429616e-05
ISSUE,4.6844198e-05,10,0.0004281919378427788
ROLE,4.6830904e-05,8,0.00034245633638025594
RISK ASSESSMENT,4.6824403e-05,9,0.00038520989670932357
FAULTS,4.6710342e-05,9,0.0003842715521023766
57 H60 ANNEX E,4.6575562e-05,1,4.257363985374771e-05
REFERENCES,4.6508798e-05,17,0.000722714411334552
QUESTIONS,4.6184396e-05,10,0.00042216084095063984
REFERENCE,4.573642e-05,24,0.0010033583912248628
DELIVERABLES,4.5707173e-05,4,0.00016711946252285194
STAKEHOLDER CONCERNS,4.5616354e-05,2,8.339370018281535e-05
INTERNATIONAL ELECTROTECHNICAL VOCABULARY,4.5604895e-05,0,0.0
SOFTWARE FUNCTION AREA,4.5400186e-05,7,0.00029049479159049365
ELEMENTS,4.5153276e-05,19,0.000784197663619744
CLAUSE,4.502426e-05,3,0.00012346689213893968
UNITS,4.4880817e-05,5,0.00020512256398537478
DECISIONS,4.486252e-05,10,0.0004100778793418647
HEALTHCARE ENVIRONMENT,4.4808014e-05,0,0.0
AREAS,4.4800585e-05,2,8.190234917733089e-05
SOFTWARE RESPONSES,4.4659108e-05,0,0.0
CHARACTERISTICS,4.4613458e-05,17,0.0006932621444241317
HARDWARE ENVIRONMENT,4.457812e-05,0,0.0
FIGURE,4.4522276e-05,22,0.0008953291334552104
GENERAL,4.3898202e-05,17,0.0006821475630712978
FIGURES,4.374315e-05,2,7.996919561243145e-05
REGULATIONS,4.3650776e-05,5,0.00019950080438756854
FIELDS,4.3333464e-05,1,3.961011334552103e-05
TREATMENT DATA,4.2967433e-05,0,0.0
DEFINITIONS,4.2856365e-05,15,0.0005876101234003657
REDUNDANCY PROVISION,4.2806925e-05,1,3.9128816270566726e-05
MORE,4.2806925e-05,30,0.0011738644881170018
CONTENTION,4.2754644e-05,4,0.00015632410968921388
OVERVIEW,4.2741965e-05,7,0.00027348606489945157
SUPPLIER CONTROL,4.2708074e-05,0,0.0
BASIS,4.2411968e-05,10,0.00038767795246800725
USABILITY,4.183491e-05,14,0.0005353644789762341
SOFTWARE DEVELOPMENT TOOLS,4.182806e-05,1,3.8234058500914074e-05
DETAILS,4.178787e-05,8,0.00030557857404021936
POLICY,4.1390074e-05,7,0.0002648359396709323
ACCORDANCE,4.1154435e-05,8,0.00030094650822669105
ORDER,4.1125433e-05,16,0.0006014688555758684
RISK MANAGERS,4.0778836e-05,2,7.45499744058501e-05
ASSURANCE,4.0121926e-05,3,0.00011002356307129799
SCALPEL,3.976501e-05,5,0.00018174136197440585
FTA DIAGRAM,3.973827e-05,0,0.0
DIFFICULTY,3.9677212e-05,11,0.0003989482010968921
CASE RISK CONTROL MEASURES,3.9125887e-05,0,0.0
SOFTWARE RISK CONTROL MEASURES,3.9070273e-05,6,0.00021427937659963434
SERVANTS,3.869295e-05,1,3.5368327239488116e-05
CODING,3.845678e-05,12,0.00042182939670932357
PURPOSES,3.835418e-05,7,0.00024541065813528336
CONDITION,3.829681e-05,40,0.0014002489945155394
RESPONSIBILITY,3.817489e-05,12,0.00041873736745886653
INSTANCE,3.813935e-05,2,6.97245886654479e-05
STRUCTURE,3.794277e-05,11,0.0003815086563071298
APPRECIATION,3.772489e-05,3,0.0001034503382084095
PITFALLS,3.7683578e-05,9,0.00031001115356489947
ORGANIZATIONS,3.7435537e-05,3,0.00010265686563071298
RELIANCE,3.7371312e-05,7,0.00023912174040219373
ORGANIZATION,3.7118123e-05,4,0.00013571525776965264
SCOPE,3.7084486e-05,7,0.00023728647349177331
S S E S S A,3.6890993e-05,0,0.0
REFERENCE NUMBER,3.6628124e-05,1,3.348091773308958e-05
LANGUAGES,3.6514393e-05,6,0.00020026175319926874
DISCUSSION,3.625893e-05,5,0.0001657172303473492
NATURE,3.5947207e-05,13,0.00042716059506398533
INJURY,3.5947207e-05,11,0.0003614435804387569
POSSIBILITY,3.5924688e-05,10,0.00032837923217550274
COLOUR,3.5784335e-05,8,0.0002616770383912248
INTRODUCTION,3.5764682e-05,3,9.807499634369286e-05
ISOLATION,3.574956e-05,12,0.000392134113345521
POSSIBILITIES,3.5632474e-05,1,3.257081718464351e-05
SOFTWARE USER INTERFACES,3.551524e-05,0,0.0
INTERVENTION,3.5435558e-05,1,3.239082084095064e-05
STAGES,3.5427438e-05,8,0.00025906718829981723
INTERVALS,3.5413774e-05,1,3.237090859232175e-05
INTERACTION,3.5377067e-05,6,0.00019402413345521026
INTEGRITY,3.534681e-05,10,0.00032309698354661794
TECHNICAL REPORTS,3.532898e-05,0,0.0
MEMBER,3.519479e-05,8,0.00025736592321755033
SOFTWARE PROCESSORS,3.5134806e-05,1,3.211591042047532e-05
OBJECT,3.5116864e-05,3,9.629853016453382e-05
COMBINATIONS,3.4889672e-05,5,0.00015945919561243145
RISK MANAGEMENT GRID,3.4675028e-05,2,6.33912760511883e-05
2-8318-1061-9,3.4654142e-05,1,3.16765466179159e-05
AGREEMENT,3.445103e-05,8,0.0002519270932358318
SUBJECTS,3.4444827e-05,5,0.0001574260831809872
AGREEMENTS,3.4444827e-05,3,9.445564990859232e-05
MEMBERS,3.4398203e-05,3,9.432779616087752e-05
ATTENTION,3.4392713e-05,4,0.00012575032175502743
P-MEMBERS,3.4304274e-05,1,3.135674040219378e-05
REASON,3.4239423e-05,14,0.00043816446252285194
CATEGORIES,3.419853e-05,7,0.00021882057586837292
REGULATORS,3.412241e-05,1,3.1190502742230344e-05
MECHANISMS,3.405782e-05,6,0.00018678877513711152
MANNER,3.402191e-05,10,0.00031098638025594156
LIFE-CYCLE PHASE,3.401058e-05,2,6.2176563071298e-05
TREATMENT,3.391445e-05,13,0.00040300534734917726
METHOD,3.3544744e-05,43,0.001318486281535649
SOFTWARE DEVELOPMENT PROCESS,3.351704e-05,16,0.00049019436928702
RIGHTS,3.3483906e-05,5,0.00015303430530164537
PROCESSORS,3.345929e-05,5,0.0001529218007312614
MEANS,3.344992e-05,8,0.0002446063619744058
PROCEDURES,3.3293778e-05,4,0.00012173227787934187
SOFTWARE PROCESS,3.327509e-05,2,6.083197440585009e-05
WORK,3.275507e-05,95,0.0028443616544789763
PATENT RIGHTS,3.2667373e-05,3,8.958146160877512e-05
SOFTWARE SITUATION,3.263775e-05,1,2.9833409506398535e-05
LIST,3.2571104e-05,18,0.0005359048190127972
COVER PAGE,3.254469e-05,1,2.9748345521023767e-05
ONE,3.2406577e-05,80,0.0023697679707495424
PAGE,3.2374082e-05,4,0.00011836958683729434
STEPS,3.2322292e-05,5,0.00014772528336380256
TEAM MEMBERS,3.1611075e-05,0,0.0
WRITING,3.1497482e-05,2,5.758223400365631e-05
SAFETY DESIGN,3.142334e-05,1,2.8723345521023762e-05
SYSTEM DESIGNERS,3.13512e-05,2,5.731480804387568e-05
DESIGNERS,3.1343185e-05,4,0.00011460031078610603
MATRIX,3.1335945e-05,3,8.593037934186472e-05
SOFTWARE DESIGN,3.1324384e-05,10,0.00028632892138939666
MEDICAL DEVICE RISK MANAGEMENT PROCESS,3.124915e-05,1,2.8564122486288852e-05
COMMITMENT,3.1189633e-05,1,2.850971937842779e-05
PERSON,3.1133633e-05,18,0.0005122535594149908
MISINTERPRETATION,3.081543e-05,1,2.816766910420475e-05
RISK CONTROL MEASURE(S),3.0786934e-05,9,0.00025327459414990864
PROPERTY DAMAGE,3.0784566e-05,1,2.813945703839122e-05
DAMAGE,3.0784566e-05,4,0.00011255782815356488
ART,3.0746913e-05,87,0.002445138419561243
EQUIPMENT,3.0742456e-05,6,0.00016860579159049362
INDEX,3.0673644e-05,2,5.607613162705667e-05
UNDERSTANDING,3.0645082e-05,12,0.00033614349542961607
OTHERS,3.0515028e-05,5,0.00013946539305301645
GENEVA,3.0270387e-05,3,8.300837385740402e-05
FAQ,3.0138028e-05,1,2.7548471663619743e-05
SOFTWARE ARCHITECTURE,3.0036132e-05,6,0.0001647319853747715
TABLE B.1,2.9843017e-05,9,0.0002455092806215722
TABLE B.2,2.9843017e-05,8,0.00021823047166361976
TABLE B.3,2.9843017e-05,4,0.00010911523583180988
MUCH,2.9540055e-05,1,2.700187842778793e-05
OUTPUT VALUES,2.9441873e-05,1,2.6912132541133456e-05
PARAMETERS,2.9336781e-05,10,0.0002681607038391225
SOFTWARE DEVELOPMENT PLAN,2.9299616e-05,12,0.0003213851846435101
BEHAVIOUR,2.9292421e-05,14,0.0003748573071297989
MICROFILM,2.9262279e-05,1,2.6747969835466178e-05
WEB,2.9209199e-05,1,2.6699450639853744e-05
EMAIL,2.9209199e-05,4,0.00010679780255941498
DENIAL,2.920583e-05,2,5.339274223034735e-05
PROJECTS,2.9121727e-05,3,7.98584835466179e-05
WWW.IEC.CH/WEBSTORE/CUSTSERV,2.9020506e-05,1,2.652697074954296e-05
CUSTOMER SERVICE CENTRE,2.9020506e-05,2,5.305394149908592e-05
DEVELOPMENT,2.885569e-05,84,0.002215610566727605
SOFTWARE DESIGN ACTIVITIES DEVELOPMENT,2.884869e-05,0,0.0
COLOUR PRINTER,2.8830655e-05,1,2.6353432358318096e-05
OUTSOURCING SOFTWARE DEVELOPMENT,2.8772703e-05,0,0.0
MEDICAL DEVICE DEVELOPMENT,2.8660676e-05,0,0.0
END,2.8659795e-05,71,0.0018600049771480803
PREPARATION,2.8654407e-05,4,0.00010476931261425959
CONTEXT,2.8644983e-05,6,0.00015710228336380256
SENSE,2.8633636e-05,1,2.6173341864716638e-05
EXTENT,2.8623685e-05,5,0.0001308212294332724
LATTER,2.861881e-05,5,0.00013079894881170016
SUBCOMMITTEE 62A,2.8560828e-05,1,2.6106789762340036e-05
WORKING GROUP,2.8560828e-05,0,0.0
RE-EVALUATION,2.8531647e-05,3,7.824034826325411e-05
MANUAL,2.8457081e-05,3,7.803587111517367e-05
DEMONSTRATION,2.844866e-05,4,0.00010401703839122487
COMPLAINT,2.831652e-05,1,2.588347349177331e-05
MANUFACTURER,2.8273118e-05,1,2.5843800731261427e-05
ACTIONS,2.8175531e-05,11,0.00028330058592321755
PROCESS ACTIVITIES,2.8166623e-05,1,2.574645612431444e-05
DESIGN ACTIVITIES,2.8136095e-05,1,2.5718551188299816e-05
TESTERS,2.7882374e-05,3,7.645989213893968e-05
NUMBER,2.7757247e-05,11,0.0002790948053016454
CUTTING HAZARD,2.7695192e-05,1,2.5315531992687384e-05
MEDICAL DEVICE HAZARDS,2.7643699e-05,1,2.5268463436928704e-05
DEVICE HAZARDS,2.7642649e-05,1,2.526750365630713e-05
MEDICAL DEVICE CHARACTERISTICS,2.7277816e-05,1,2.493401828153565e-05
USER INTERFACE,2.724994e-05,12,0.00029890244972577694
MISUSE,2.7245673e-05,19,0.00047318810511882996
SOFTWARE REQUIREMENTS,2.6801436e-05,4,9.7994281535649e-05
CHANGE,2.679057e-05,46,0.0011264773491773308
SAFETY REQUIREMENTS,2.6777814e-05,0,0.0
RISK MANAGEMENT REQUIREMENTS,2.6735042e-05,0,0.0
CUSTOMER REQUIREMENTS,2.6733987e-05,3,7.331075045703839e-05
PERFORMANCE REQUIREMENTS,2.6727726e-05,0,0.0
